district,village_id,name,subdistrict,tru_2011,nearest_dist_km,covered
khordha,407558,Kantibarahi,Balianta,Rural,16.349354988968987,Uncovered
khordha,407564,Brahmansarangi,Balianta,Rural,16.349354988968987,Uncovered
khordha,407557,Olarbindha,Balianta,Rural,16.349354988968987,Uncovered
khordha,407636,Arilo,Balipatna,Rural,16.349354988968987,Uncovered
khordha,407635,Manikpur,Balipatna,Rural,16.349354988968987,Uncovered
khordha,407634,Banamalipur,Balipatna,Rural,16.349354988968987,Uncovered
khordha,407608,Chadheibar,Balipatna,Rural,16.349354988968987,Uncovered
deogarh,383011,Siarimalia,Kundheigola,Rural,16.361088469331175,Uncovered
anugul,404749,Kusuni,Kishorenagar,Rural,16.3723737759507,Uncovered
deogarh,382677,Ramchandrapur,Debagarh,Rural,16.374810914719518,Uncovered
kandhamal,416977,Sakada,Tumudibandha,Rural,16.374979187044964,Uncovered
kandhamal,416974,Palam,Tumudibandha,Rural,16.374979187044964,Uncovered
deogarh,383010,Bhaluchaba,Kundheigola,Rural,16.375872300007934,Uncovered
malkangiri,430604,Bhatajhola,Chitrakonda,Rural,16.376266629728175,Uncovered
sundargarh,384757,Harischandrapur,Koida,Rural,16.378312905428842,Uncovered
deogarh,382887,Adyapur,Barkot,Rural,16.390380655849896,Uncovered
deogarh,382692,Panchapadadunguri,Debagarh,Rural,16.394003372813945,Uncovered
deogarh,382694,Arajunpali,Debagarh,Rural,16.394003372813945,Uncovered
gajapati,413976,Ramagiri,R Udayagiri,Rural,16.39440363277634,Uncovered
sundargarh,385042,Bhalupani,Tikaetpali,Rural,16.399693586350033,Uncovered
boudh,418109,Nunapanga,Manamunda,Rural,16.404756641350218,Uncovered
deogarh,382676,Kailash,Debagarh,Rural,16.416954570267578,Uncovered
deogarh,383259,Saradhapur,Reamal,Rural,16.43325266693489,Uncovered
nuapada,422171,Sindursil,Sinapali,Rural,16.444565242757395,Uncovered
koraput,429566,Ankadelli,Machh Kund,Rural,16.4458670358228,Uncovered
kalahandi,422922,Khamankhunti,Lanjigarh,Rural,16.460067868713164,Uncovered
deogarh,382886,Lalaposi,Barkot,Rural,16.46138580602042,Uncovered
deogarh,382695,Bhalukhola,Debagarh,Rural,16.4616251375587,Uncovered
nabarangpur,427341,Batiguda,Umarkote,Rural,16.462577580459826,Uncovered
boudh,417943,Bagadia,Manamunda,Rural,16.464273175361512,Uncovered
anugul,404616,Barakhol,Kishorenagar,Rural,16.486477803766896,Uncovered
kandhamal,417138,Kutibadi,Kotagarh,Rural,16.489673446521486,Uncovered
kalahandi,422566,Kachupada,Madanpur Rampur,Rural,16.493998369724885,Uncovered
deogarh,382696,Dangakhola,Debagarh,Rural,16.498459191486024,Uncovered
deogarh,382699,Ghasiapal,Debagarh,Rural,16.498459191486024,Uncovered
boudh,418686,Balaju,Puruna Katak,Rural,16.50176505153269,Uncovered
ganjam,410536,Panguli,Bhanjanagar,Rural,16.507812502542833,Uncovered
boudh,418167,Adasingi,Manamunda,Rural,16.50802852350257,Uncovered
boudh,418110,Sunyapadar,Manamunda,Rural,16.508263008149438,Uncovered
sambalpur,382382,Paikmal,Rairakhol,Rural,16.523578617885914,Uncovered
boudh,418136,Bendroka,Manamunda,Rural,16.52520204203036,Uncovered
boudh,418132,Sigadi,Manamunda,Rural,16.52520204203036,Uncovered
sambalpur,382415,Kendukhupuli,Rairakhol,Rural,16.52555179081554,Uncovered
boudh,418087,Thatipali,Manamunda,Rural,16.527799109202807,Uncovered
boudh,418086,Bichika,Manamunda,Rural,16.527799109202807,Uncovered
boudh,418026,Bikrampur,Manamunda,Rural,16.527799109202807,Uncovered
boudh,418027,Thurubandhali,Manamunda,Rural,16.527799109202807,Uncovered
sundargarh,383616,Nakadera,Hemgir,Rural,16.528538324696406,Uncovered
koraput,429475,Kebedaatal,Boipariguda,Rural,16.534975197316086,Uncovered
sundargarh,384782,Nuagaon,Koida,Rural,16.548893566615444,Uncovered
cuttack,398469,Sukat,Narasinghpur,Rural,16.558060842817518,Uncovered
sambalpur,382588,Kaing,Naktideul,Rural,16.569384209102825,Uncovered
sambalpur,382591,Talanali,Naktideul,Rural,16.569384209102825,Uncovered
sambalpur,382593,Sankhpur,Naktideul,Rural,16.569384209102825,Uncovered
sambalpur,382589,Luburi,Naktideul,Rural,16.569384209102825,Uncovered
sambalpur,382590,Tapkulijharan,Naktideul,Rural,16.569384209102825,Uncovered
sambalpur,382592,Kudanali,Naktideul,Rural,16.569384209102825,Uncovered
boudh,418089,Pankualapada,Manamunda,Rural,16.570082066801326,Uncovered
cuttack,398475,Jaganathaprasadpatana,Narasinghpur,Rural,16.575842120857875,Uncovered
kandhamal,417137,Pidurumila,Kotagarh,Rural,16.59108312578606,Uncovered
kandhamal,417139,Jargiguda,Kotagarh,Rural,16.59108312578606,Uncovered
mayurbhanj,388643,Gopinathpur,Jashipur,Rural,16.604246727898488,Uncovered
mayurbhanj,388640,Balikhal,Jashipur,Rural,16.604246727898488,Uncovered
mayurbhanj,388644,Dhuduruchampa,Jashipur,Rural,16.604246727898488,Uncovered
gajapati,413467,Baliganda,Adava,Rural,16.618287342032158,Uncovered
keonjhar,386799,Gounighasa,Harichandanpur,Rural,16.630082396569797,Uncovered
cuttack,398468,Tolakapatia,Narasinghpur,Rural,16.631857587985433,Uncovered
sundargarh,385041,Ulasara,Tikaetpali,Rural,16.641569690357503,Uncovered
deogarh,383016,Baghamari,Kundheigola,Rural,16.6442302870646,Uncovered
kalahandi,422565,Sitapodi,Madanpur Rampur,Rural,16.646585906340434,Uncovered
sambalpur,381291,Luhurani Berna,Govindpur,Rural,16.660585680907168,Uncovered
deogarh,383017,Gadadharpur,Kundheigola,Rural,16.661881054287317,Uncovered
boudh,418088,Jamurlapadar,Manamunda,Rural,16.664358731170427,Uncovered
kalahandi,422568,Pidel,Madanpur Rampur,Rural,16.676033930323733,Uncovered
boudh,418681,Kuchuda,Puruna Katak,Rural,16.683636347763706,Uncovered
koraput,429560,Apuduguda,Machh Kund,Rural,16.68365444298267,Uncovered
boudh,418133,Banjimunda,Manamunda,Rural,16.69452236178485,Uncovered
koraput,429559,Guthalpada,Machh Kund,Rural,16.697329665149063,Uncovered
mayurbhanj,388637,Nikhirda,Jashipur,Rural,16.720265238227153,Uncovered
koraput,429565,Jalaput Town,Machh Kund,Rural,16.72576538402048,Uncovered
sambalpur,382375,Kamalpur,Rairakhol,Rural,16.729763562959494,Uncovered
nayagarh,406822,Taria,Ranapur,Rural,16.731996019123955,Uncovered
nayagarh,406852,Golapokhari,Ranapur,Rural,16.731996019123955,Uncovered
nayagarh,406850,Hinjalagadia,Ranapur,Rural,16.731996019123955,Uncovered
nayagarh,406813,Khairapali,Ranapur,Rural,16.731996019123955,Uncovered
nayagarh,406855,Bamada,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406816,Gunduria,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406815,Badapathuria,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406814,Giridharpur,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406854,Patana,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406853,Badabhuin,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406857,Latara,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406856,Ichhapur,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406817,Sanapathuria,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406884,Karadapalli,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406851,Brajarajpur,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406974,Kunjabana,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406821,Belaguan,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406819,Sanakila,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406818,Gadabanikila,Ranapur,Rural,16.73227024561973,Uncovered
nayagarh,406820,Ambajhara,Ranapur,Rural,16.73227024561973,Uncovered
koraput,429490,Chhodaamba,Boipariguda,Rural,16.740351636668585,Uncovered
anugul,404719,Dhauragoth,Kishorenagar,Rural,16.74149434604383,Uncovered
sambalpur,382320,Nuagaon,Charamal,Rural,16.746044139741667,Uncovered
cuttack,398467,Tolakapatia,Narasinghpur,Rural,16.748192520224837,Uncovered
deogarh,383015,Kapithaposi,Kundheigola,Rural,16.750270284716272,Uncovered
deogarh,383012,Chakradharpur,Kundheigola,Rural,16.76557507004064,Uncovered
boudh,418134,Kendumunda,Manamunda,Rural,16.782177058293037,Uncovered
sambalpur,382285,Brahmapura,Charamal,Rural,16.795380304586384,Uncovered
malkangiri,430934,Santoshpur Chitapari I,Orkel,Rural,16.79723858752465,Uncovered
keonjhar,385254,Sayabahala,Barbil,Rural,16.80572480813986,Uncovered
boudh,418685,Dhundu,Puruna Katak,Rural,16.821567507616138,Uncovered
kalahandi,422924,Bhandaripadar,Lanjigarh,Rural,16.83044715687114,Uncovered
rayagada,426800,Goranda,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426780,Kebidi,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426802,Pitalamingi,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426799,Lamingi,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426781,Hajaridang,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426770,Butingi,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426778,Podabasing,Gunupur,Rural,16.83451147830886,Uncovered
rayagada,426779,Pakalamingi,Gunupur,Rural,16.83451147830886,Uncovered
bargarh,379822,Sukamanipur,Jharbandha,Rural,16.834601403598494,Uncovered
deogarh,383061,Khilei,Kundheigola,Rural,16.840864154057737,Uncovered
boudh,417940,Raxa,Manamunda,Rural,16.848139566474607,Uncovered
rayagada,426830,San Sangidi,Gunupur,Rural,16.86169001683729,Uncovered
mayurbhanj,388638,Hillblock,Jashipur,Rural,16.871234479102068,Uncovered
boudh,417928,Kadopadar,Manamunda,Rural,16.904846043415017,Uncovered
deogarh,382926,Kumbharpali,Barkot,Rural,16.910815723648607,Uncovered
kandhamal,416971,Madaguda,Tumudibandha,Rural,16.921524792020406,Uncovered
boudh,417927,Maheswarpinda,Manamunda,Rural,16.930618803915014,Uncovered
keonjhar,387083,Coupno 1,Soso,Rural,16.943172380770253,Uncovered
deogarh,382597,Sahajbahal,Debagarh,Rural,16.946209824682544,Uncovered
kandhamal,417140,Dudimila,Kotagarh,Rural,16.955458544199555,Uncovered
kandhamal,416979,Badagan,Tumudibandha,Rural,16.955458544199555,Uncovered
anugul,404832,Keutabhuin,Athmallik,Rural,16.96165298509067,Uncovered
anugul,404831,Deulabeda,Athmallik,Rural,16.974130606104556,Uncovered
boudh,417903,Manamunda,Manamunda,Rural,16.9746674423304,Uncovered
keonjhar,386782,Jamupasi,Harichandanpur,Rural,16.97489967573821,Uncovered
sambalpur,382416,Luhapank,Rairakhol,Rural,16.976431752524626,Uncovered
boudh,417906,Bichanapati,Manamunda,Rural,16.984389294565723,Uncovered
rayagada,425137,Bontla,Chandrapur,Rural,16.99897437849556,Uncovered
rayagada,425123,Somaju,Chandrapur,Rural,16.99897437849556,Uncovered
anugul,404825,Chilakhandi,Athmallik,Rural,17.008939524572543,Uncovered
anugul,404720,Kadalimunda,Kishorenagar,Rural,17.016233669853598,Uncovered
mayurbhanj,388630,Saruda,Jashipur,Rural,17.03275639811474,Uncovered
sundargarh,384753,Kasira,Koida,Rural,17.036374465801373,Uncovered
rayagada,426801,Achhaba,Gunupur,Rural,17.044817025824372,Uncovered
rayagada,426777,Piraba,Gunupur,Rural,17.045947530083332,Uncovered
keonjhar,386835,Sandhiaposi,Daitari,Rural,17.053066765476277,Uncovered
boudh,417904,Bhaliapadar,Manamunda,Rural,17.053257703974428,Uncovered
rayagada,426825,Pratapapur Alias Karama,Gunupur,Rural,17.066174980937056,Uncovered
sambalpur,381290,Jurajam,Govindpur,Rural,17.071004547649903,Uncovered
sundargarh,383533,Chandrapur,Hemgir,Rural,17.087796690525444,Uncovered
kandhamal,417439,Upperkilabadi,Daringbadi,Rural,17.09440772801791,Uncovered
keonjhar,386779,Karadapal,Harichandanpur,Rural,17.09889116143956,Uncovered
koraput,429492,Limbapadara,Boipariguda,Rural,17.118510761583202,Uncovered
nabarangpur,427342,Pandrabandha,Umarkote,Rural,17.119746479361073,Uncovered
mayurbhanj,388629,Budhabalanga,Jashipur,Rural,17.120326650476418,Uncovered
mayurbhanj,388636,Kukurbhuka,Jashipur,Rural,17.120326650476418,Uncovered
rayagada,426820,Narasinghmunda,Gunupur,Rural,17.12126361435821,Uncovered
rayagada,426822,Ompara,Gunupur,Rural,17.12126361435821,Uncovered
sundargarh,384789,Sidimba,Koida,Rural,17.121610469802775,Uncovered
rayagada,427182,Khilamunda,Puttasing,Rural,17.128747032775735,Uncovered
rayagada,426821,Regada,Gunupur,Rural,17.128747032775735,Uncovered
anugul,404826,Tambabajeni,Athmallik,Rural,17.132387735101574,Uncovered
koraput,429491,Sadakput,Boipariguda,Rural,17.132770280885502,Uncovered
kandhamal,416972,Pajimaska,Tumudibandha,Rural,17.143012683790932,Uncovered
malkangiri,430935,Balimela,Orkel,Rural,17.19892406310946,Uncovered
sambalpur,382417,Gadumunda,Rairakhol,Rural,17.19971611330628,Uncovered
mayurbhanj,388641,Makabadi,Jashipur,Rural,17.2014832519455,Uncovered
mayurbhanj,388642,Badmakabadi,Jashipur,Rural,17.2014832519455,Uncovered
sambalpur,382384,Hiterai,Rairakhol,Rural,17.202332198839905,Uncovered
keonjhar,386784,Bhagamunda,Harichandanpur,Rural,17.20561159344388,Uncovered
boudh,418779,Sitalpani,Harbhanga,Rural,17.2106531563093,Uncovered
boudh,418781,Padmatola,Harbhanga,Rural,17.2106531563093,Uncovered
boudh,418780,Marada,Harbhanga,Rural,17.2106531563093,Uncovered
koraput,429479,Mundiguda,Boipariguda,Rural,17.212948238537415,Uncovered
koraput,429476,Damanijhola,Boipariguda,Rural,17.212948238537415,Uncovered
anugul,404617,Kutasinga,Kishorenagar,Rural,17.226388784538056,Uncovered
sundargarh,384792,Kalmanga,Koida,Rural,17.231201599904004,Uncovered
sundargarh,385053,Pithachore,Tikaetpali,Rural,17.240401092778068,Uncovered
nayagarh,406899,Nihalaprasad,Ranapur,Rural,17.24641384492692,Uncovered
nayagarh,406885,Narasinghpur,Ranapur,Rural,17.24641384492692,Uncovered
nuapada,421674,Forfouj,Nuapada,Rural,17.247963326576336,Uncovered
anugul,404766,Nenkadachhida,Athmallik,Rural,17.248604621114513,Uncovered
sundargarh,385052,Niktimal,Tikaetpali,Rural,17.261482090944433,Uncovered
deogarh,382826,Nadiajore,Barkot,Rural,17.262237807612898,Uncovered
anugul,404961,Patrapada,Kiakata,Rural,17.263489254631413,Uncovered
sambalpur,382418,Siaberni,Rairakhol,Rural,17.277996213854113,Uncovered
deogarh,383013,Lualoi,Kundheigola,Rural,17.283347894426235,Uncovered
sundargarh,384781,Kadodiha,Koida,Rural,17.29148061932859,Uncovered
balangir,420500,Gambhergura,Tushura,Rural,17.29383685880804,Uncovered
malkangiri,431049,Badapadar,Kalimela,Rural,17.30197638824577,Uncovered
mayurbhanj,388635,Jurunda,Jashipur,Rural,17.31601017126416,Uncovered
ganjam,410249,Ghogoda,Tarasingi,Rural,17.321647275233282,Uncovered
sambalpur,382420,Betgarh,Rairakhol,Rural,17.33313552442881,Uncovered
boudh,418001,Badadunguripalijungle,Manamunda,Rural,17.369675356475394,Uncovered
rayagada,426827,Singubai,Gunupur,Rural,17.40348452798879,Uncovered
boudh,417952,Siletpada,Manamunda,Rural,17.408600156636364,Uncovered
malkangiri,431090,Podia,Podia,Rural,17.41341869949273,Uncovered
deogarh,382600,Katuridhuan,Debagarh,Rural,17.41421606664933,Uncovered
sambalpur,382404,Khetrapur,Rairakhol,Rural,17.43083115998707,Uncovered
sambalpur,382401,Badbil,Rairakhol,Rural,17.43083115998707,Uncovered
sambalpur,382402,Kamalanali,Rairakhol,Rural,17.43083115998707,Uncovered
sambalpur,382400,Rael,Rairakhol,Rural,17.43083115998707,Uncovered
sambalpur,382399,Landimal,Rairakhol,Rural,17.43083115998707,Uncovered
sambalpur,382403,Dhatukimal,Rairakhol,Rural,17.43083115998707,Uncovered
boudh,418682,Saberi,Puruna Katak,Rural,17.446720123588936,Uncovered
boudh,418683,Mandali,Puruna Katak,Rural,17.446720123588936,Uncovered
sambalpur,382383,Daincha,Rairakhol,Rural,17.453391579993134,Uncovered
rayagada,425794,Kukudagada,Kashipur,Rural,17.47246998835804,Uncovered
deogarh,382963,Khuntadiha,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382962,Petpura,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382993,Telimunda,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382992,Samarunali,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382996,Derapathar,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382987,Samantapali,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382994,Bandhanbania,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382995,Siripur,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382985,Raitabahal,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382984,Purunapani,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382983,Chhachunia,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382986,Talbahali,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382982,Khairbania,Barkot,Rural,17.48722012794526,Uncovered
deogarh,383039,Gananathpur,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383040,Durgapur,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,382981,Sarasposi,Barkot,Rural,17.48722012794526,Uncovered
deogarh,383036,Anandapur,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383035,Bijadarh San,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383034,Bijadarh Bad,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383037,Daspur,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383047,Gothamada,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383049,Hariharpur,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,383048,Bhagabatpur,Kundheigola,Rural,17.48722012794526,Uncovered
deogarh,382978,Jambunali,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382989,Panposi,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382988,Garagadbahal,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382965,Nonei,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382977,Bhagbatpur,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382964,Goudsuguda,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382974,Karei,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382975,Khandam,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382976,Kansar,Barkot,Rural,17.48722012794526,Uncovered
deogarh,382979,Khajurikhaman,Barkot,Rural,17.48722012794526,Uncovered
sambalpur,382398,Bahaljharan,Rairakhol,Rural,17.49191452804545,Uncovered
kalahandi,422923,Nutanbateli,Lanjigarh,Rural,17.49365983679133,Uncovered
deogarh,383045,Chhatipuda,Kundheigola,Rural,17.514542326848293,Uncovered
deogarh,383042,Ghagra,Kundheigola,Rural,17.514542326848293,Uncovered
deogarh,383041,Andharikhol,Kundheigola,Rural,17.514542326848293,Uncovered
deogarh,382997,Bichhakhani,Barkot,Rural,17.514542326848293,Uncovered
jajapur,400518,Nator,Kaliapani,Rural,17.52313429474482,Uncovered
nuapada,422172,Talakot,Sinapali,Rural,17.546139391976137,Uncovered
keonjhar,385267,Limitur,Bolani,Rural,17.54851402281205,Uncovered
ganjam,410251,Naragadu,Tarasingi,Rural,17.550422979419473,Uncovered
keonjhar,386828,Kusumajodi,Daitari,Rural,17.565978782548612,Uncovered
deogarh,383014,Kesabachandrapur,Kundheigola,Rural,17.567532110576703,Uncovered
malkangiri,430937,Chitapari Ii Sidheswarpur,Orkel,Rural,17.57511726230753,Uncovered
sambalpur,382397,Haripur,Rairakhol,Rural,17.575171410048867,Uncovered
sundargarh,385056,Lamsi,Tikaetpali,Rural,17.59305079054968,Uncovered
balangir,420508,Tarsuguda,Tushura,Rural,17.601044801620642,Uncovered
khordha,407006,Kumbharalunda,Bolagad,Rural,17.61336971324164,Uncovered
khordha,407019,Naupada,Bolagad,Rural,17.61336971324164,Uncovered
deogarh,382898,Kalla,Barkot,Rural,17.614983231840696,Uncovered
rayagada,425795,Bhatipas,Kashipur,Rural,17.61730709056744,Uncovered
sundargarh,383534,Jamujharia,Hemgir,Rural,17.620840973549715,Uncovered
khordha,407007,Madhupur,Bolagad,Rural,17.626202261638753,Uncovered
khordha,407017,Kumari,Bolagad,Rural,17.626202261638753,Uncovered
khordha,407012,Kalanga,Bolagad,Rural,17.626202261638753,Uncovered
khordha,407005,Gobardhanpur,Bolagad,Rural,17.631033758233535,Uncovered
anugul,404823,Purunamanantri,Athmallik,Rural,17.631683113401984,Uncovered
boudh,417951,Rakshyasakuti,Manamunda,Rural,17.6336376047616,Uncovered
khordha,407013,Kalangapatana,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407015,Kalanga Dianipatana,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407011,Hatasahi,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407016,Kamallochanpur,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407014,Kalangajhansipatana,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407010,Chandipatana,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407009,Ramachandrapurpatana,Bolagad,Rural,17.634096713981844,Uncovered
khordha,407008,Kumutisahi,Bolagad,Rural,17.634096713981844,Uncovered
sambalpur,382419,Dalki,Rairakhol,Rural,17.685476191107536,Uncovered
nayagarh,406886,Santarapur,Ranapur,Rural,17.69370327698594,Uncovered
